ID_MARCA,MARCA,ID_LINHA,LINHA,DATA_VENDA,QTD_VENDA
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-4-23,2
3,QUEM DISSE BERENICE,4,SOLAR,2018-5-11,6
2,EUDORA,3,MAQUIAGEM,2018-12-11,19
3,QUEM DISSE BERENICE,4,SOLAR,2018-5-3,7
1,BOTICÁRIO,3,MAQUIAGEM,2018-7-21,20
3,QUEM DISSE BERENICE,1,CABELOS,2018-3-12,6
3,QUEM DISSE BERENICE,1,CABELOS,2018-12-14,14
5,BELEZA NA WEB,4,SOLAR,2018-3-2,8
2,EUDORA,2,PERFUMARIA,2018-4-15,11
1,BOTICÁRIO,1,CABELOS,2018-12-21,3
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-12-17,11
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-5-23,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-9-21,2
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-1-28,16
4,VULT,3,MAQUIAGEM,2018-5-5,10
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-7-15,19
1,BOTICÁRIO,4,SOLAR,2018-9-19,9
4,VULT,5,HIDRATANTES,2018-8-10,20
5,BELEZA NA WEB,5,HIDRATANTES,2018-7-19,11
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-10-13,2
2,EUDORA,2,PERFUMARIA,2018-8-19,9
5,BELEZA NA WEB,4,SOLAR,2018-2-21,9
1,BOTICÁRIO,4,SOLAR,2018-7-13,17
4,VULT,1,CABELOS,2018-9-3,17
2,EUDORA,3,MAQUIAGEM,2018-8-27,20
2,EUDORA,2,PERFUMARIA,2018-4-12,17
4,VULT,5,HIDRATANTES,2018-1-13,19
1,BOTICÁRIO,3,MAQUIAGEM,2018-8-23,15
2,EUDORA,2,PERFUMARIA,2018-5-1,17
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-12-1,11
4,VULT,1,CABELOS,2018-9-21,12
2,EUDORA,5,HIDRATANTES,2018-1-5,8
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-7-13,15
2,EUDORA,4,SOLAR,2018-1-14,4
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-8-13,4
4,VULT,1,CABELOS,2018-2-23,9
2,EUDORA,3,MAQUIAGEM,2018-12-30,17
5,BELEZA NA WEB,3,MAQUIAGEM,2018-12-30,4
1,BOTICÁRIO,3,MAQUIAGEM,2018-5-2,9
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-5-28,11
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-31,15
2,EUDORA,5,HIDRATANTES,2018-2-7,10
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-27,10
2,EUDORA,5,HIDRATANTES,2018-1-3,19
2,EUDORA,1,CABELOS,2018-11-26,18
2,EUDORA,1,CABELOS,2018-1-5,16
1,BOTICÁRIO,2,PERFUMARIA,2018-10-23,10
2,EUDORA,1,CABELOS,2018-4-14,6
1,BOTICÁRIO,1,CABELOS,2018-4-29,2
5,BELEZA NA WEB,2,PERFUMARIA,2018-8-15,13
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-7-31,2
4,VULT,5,HIDRATANTES,2018-2-5,20
4,VULT,2,PERFUMARIA,2018-10-20,4
1,BOTICÁRIO,1,CABELOS,2018-5-16,10
5,BELEZA NA WEB,1,CABELOS,2018-11-29,5
4,VULT,4,SOLAR,2018-2-7,2
4,VULT,3,MAQUIAGEM,2018-3-7,8
2,EUDORA,4,SOLAR,2018-7-6,16
5,BELEZA NA WEB,3,MAQUIAGEM,2018-2-13,9
4,VULT,2,PERFUMARIA,2018-9-22,20
2,EUDORA,3,MAQUIAGEM,2018-11-7,19
1,BOTICÁRIO,2,PERFUMARIA,2018-10-21,3
5,BELEZA NA WEB,5,HIDRATANTES,2018-9-24,6
4,VULT,4,SOLAR,2018-12-2,7
2,EUDORA,4,SOLAR,2018-12-29,16
2,EUDORA,1,CABELOS,2018-3-22,5
4,VULT,1,CABELOS,2018-11-1,17
3,QUEM DISSE BERENICE,4,SOLAR,2018-10-27,6
5,BELEZA NA WEB,3,MAQUIAGEM,2018-8-28,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-10-11,10
2,EUDORA,2,PERFUMARIA,2018-6-8,4
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-4-9,4
2,EUDORA,3,MAQUIAGEM,2018-7-19,6
5,BELEZA NA WEB,2,PERFUMARIA,2018-10-18,17
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-5-4,15
2,EUDORA,2,PERFUMARIA,2018-6-16,7
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-3-17,16
5,BELEZA NA WEB,1,CABELOS,2018-11-14,2
1,BOTICÁRIO,2,PERFUMARIA,2018-6-22,3
4,VULT,5,HIDRATANTES,2018-3-3,1
1,BOTICÁRIO,1,CABELOS,2018-9-25,9
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-12-24,14
4,VULT,1,CABELOS,2018-11-12,10
5,BELEZA NA WEB,4,SOLAR,2018-9-14,19
1,BOTICÁRIO,4,SOLAR,2018-5-23,12
2,EUDORA,5,HIDRATANTES,2018-3-25,15
4,VULT,1,CABELOS,2018-12-24,4
1,BOTICÁRIO,1,CABELOS,2018-10-6,12
5,BELEZA NA WEB,5,HIDRATANTES,2018-4-5,18
2,EUDORA,5,HIDRATANTES,2018-9-9,4
1,BOTICÁRIO,5,HIDRATANTES,2018-4-5,4
1,BOTICÁRIO,1,CABELOS,2018-12-24,16
2,EUDORA,4,SOLAR,2018-11-13,3
4,VULT,4,SOLAR,2018-1-5,12
2,EUDORA,2,PERFUMARIA,2018-11-20,10
1,BOTICÁRIO,1,CABELOS,2018-12-1,17
5,BELEZA NA WEB,4,SOLAR,2018-3-10,5
1,BOTICÁRIO,4,SOLAR,2018-3-25,13
1,BOTICÁRIO,3,MAQUIAGEM,2018-1-24,13
5,BELEZA NA WEB,5,HIDRATANTES,2018-1-6,14
2,EUDORA,3,MAQUIAGEM,2018-3-3,15
3,QUEM DISSE BERENICE,4,SOLAR,2018-1-13,10
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-26,7
4,VULT,2,PERFUMARIA,2018-5-18,6
4,VULT,2,PERFUMARIA,2018-6-4,16
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-1-5,3
5,BELEZA NA WEB,1,CABELOS,2018-1-19,6
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-6-11,14
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-3-26,15
4,VULT,3,MAQUIAGEM,2018-2-22,13
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-10,9
5,BELEZA NA WEB,5,HIDRATANTES,2018-5-6,20
4,VULT,4,SOLAR,2018-3-28,10
2,EUDORA,3,MAQUIAGEM,2018-9-3,16
3,QUEM DISSE BERENICE,1,CABELOS,2018-9-11,15
5,BELEZA NA WEB,3,MAQUIAGEM,2018-6-21,10
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-11-30,13
4,VULT,5,HIDRATANTES,2018-9-2,1
1,BOTICÁRIO,2,PERFUMARIA,2018-9-22,3
4,VULT,1,CABELOS,2018-10-3,18
1,BOTICÁRIO,3,MAQUIAGEM,2018-2-24,5
4,VULT,2,PERFUMARIA,2018-2-20,10
1,BOTICÁRIO,1,CABELOS,2018-6-4,7
1,BOTICÁRIO,2,PERFUMARIA,2018-9-19,19
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-1-11,14
1,BOTICÁRIO,4,SOLAR,2018-7-1,11
2,EUDORA,3,MAQUIAGEM,2018-10-23,6
1,BOTICÁRIO,1,CABELOS,2018-1-20,12
3,QUEM DISSE BERENICE,1,CABELOS,2018-2-12,17
5,BELEZA NA WEB,4,SOLAR,2018-8-14,11
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-7-28,20
2,EUDORA,3,MAQUIAGEM,2018-6-11,3
4,VULT,2,PERFUMARIA,2018-12-12,20
5,BELEZA NA WEB,2,PERFUMARIA,2018-7-11,7
3,QUEM DISSE BERENICE,1,CABELOS,2018-1-22,8
5,BELEZA NA WEB,3,MAQUIAGEM,2018-8-13,6
1,BOTICÁRIO,4,SOLAR,2018-9-21,20
2,EUDORA,5,HIDRATANTES,2018-4-19,14
1,BOTICÁRIO,1,CABELOS,2018-5-14,19
1,BOTICÁRIO,2,PERFUMARIA,2018-3-18,4
2,EUDORA,3,MAQUIAGEM,2018-12-9,13
4,VULT,2,PERFUMARIA,2018-1-8,1
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-7-22,19
5,BELEZA NA WEB,3,MAQUIAGEM,2018-4-18,3
4,VULT,1,CABELOS,2018-8-7,15
5,BELEZA NA WEB,1,CABELOS,2018-7-3,9
2,EUDORA,1,CABELOS,2018-12-1,1
5,BELEZA NA WEB,4,SOLAR,2018-7-26,7
4,VULT,4,SOLAR,2018-1-17,19
4,VULT,5,HIDRATANTES,2018-10-26,18
2,EUDORA,1,CABELOS,2018-5-29,20
5,BELEZA NA WEB,2,PERFUMARIA,2018-9-30,9
3,QUEM DISSE BERENICE,4,SOLAR,2018-3-31,2
5,BELEZA NA WEB,3,MAQUIAGEM,2018-4-19,11
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-6-12,9
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-11-29,11
5,BELEZA NA WEB,3,MAQUIAGEM,2018-5-25,17
5,BELEZA NA WEB,5,HIDRATANTES,2018-10-22,15
5,BELEZA NA WEB,3,MAQUIAGEM,2018-7-5,14
4,VULT,4,SOLAR,2018-3-24,11
4,VULT,2,PERFUMARIA,2018-12-1,13
4,VULT,1,CABELOS,2018-7-10,14
5,BELEZA NA WEB,4,SOLAR,2018-6-15,10
3,QUEM DISSE BERENICE,1,CABELOS,2018-9-10,20
5,BELEZA NA WEB,4,SOLAR,2018-2-13,13
1,BOTICÁRIO,5,HIDRATANTES,2018-5-12,12
2,EUDORA,1,CABELOS,2018-9-25,9
3,QUEM DISSE BERENICE,1,CABELOS,2018-1-28,7
5,BELEZA NA WEB,4,SOLAR,2018-2-25,11
5,BELEZA NA WEB,4,SOLAR,2018-10-22,6
2,EUDORA,5,HIDRATANTES,2018-8-2,1
1,BOTICÁRIO,4,SOLAR,2018-3-3,10
3,QUEM DISSE BERENICE,1,CABELOS,2018-2-6,5
4,VULT,3,MAQUIAGEM,2018-2-11,10
1,BOTICÁRIO,5,HIDRATANTES,2018-12-1,15
2,EUDORA,5,HIDRATANTES,2018-7-12,6
5,BELEZA NA WEB,5,HIDRATANTES,2018-8-7,18
4,VULT,3,MAQUIAGEM,2018-1-10,1
1,BOTICÁRIO,3,MAQUIAGEM,2018-1-7,14
5,BELEZA NA WEB,5,HIDRATANTES,2018-5-12,19
1,BOTICÁRIO,1,CABELOS,2018-6-6,4
2,EUDORA,3,MAQUIAGEM,2018-1-19,3
5,BELEZA NA WEB,3,MAQUIAGEM,2018-3-21,1
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-7-22,15
2,EUDORA,3,MAQUIAGEM,2018-9-22,14
5,BELEZA NA WEB,3,MAQUIAGEM,2018-8-10,3
2,EUDORA,5,HIDRATANTES,2018-4-29,13
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-5-15,12
4,VULT,3,MAQUIAGEM,2018-11-12,3
4,VULT,2,PERFUMARIA,2018-2-23,8
1,BOTICÁRIO,1,CABELOS,2018-9-24,18
4,VULT,3,MAQUIAGEM,2018-12-1,20
5,BELEZA NA WEB,5,HIDRATANTES,2018-10-27,14
1,BOTICÁRIO,5,HIDRATANTES,2018-1-13,13
1,BOTICÁRIO,4,SOLAR,2018-11-14,12
5,BELEZA NA WEB,2,PERFUMARIA,2018-3-10,3
1,BOTICÁRIO,2,PERFUMARIA,2018-7-3,10
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-7-3,14
3,QUEM DISSE BERENICE,4,SOLAR,2018-3-3,1
2,EUDORA,1,CABELOS,2018-11-12,20
2,EUDORA,3,MAQUIAGEM,2018-12-31,19
1,BOTICÁRIO,2,PERFUMARIA,2018-1-8,8
5,BELEZA NA WEB,5,HIDRATANTES,2018-3-8,1
3,QUEM DISSE BERENICE,4,SOLAR,2018-10-14,16
2,EUDORA,1,CABELOS,2018-12-4,4
4,VULT,4,SOLAR,2018-9-9,19
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-10-25,18
2,EUDORA,1,CABELOS,2018-9-3,10
1,BOTICÁRIO,1,CABELOS,2018-1-10,15
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-5-27,9
2,EUDORA,5,HIDRATANTES,2018-6-8,14
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-1-3,1
4,VULT,2,PERFUMARIA,2018-2-16,6
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-6-25,14
4,VULT,5,HIDRATANTES,2018-1-27,11
1,BOTICÁRIO,5,HIDRATANTES,2018-10-2,12
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-7-2,17
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-4-5,5
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-10-17,4
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-9-20,5
1,BOTICÁRIO,4,SOLAR,2018-9-22,13
1,BOTICÁRIO,3,MAQUIAGEM,2018-11-18,6
5,BELEZA NA WEB,5,HIDRATANTES,2018-11-8,12
4,VULT,3,MAQUIAGEM,2018-4-17,1
3,QUEM DISSE BERENICE,4,SOLAR,2018-10-30,14
1,BOTICÁRIO,2,PERFUMARIA,2018-4-27,17
5,BELEZA NA WEB,5,HIDRATANTES,2018-3-10,20
5,BELEZA NA WEB,1,CABELOS,2018-12-27,16
5,BELEZA NA WEB,2,PERFUMARIA,2018-11-11,8
2,EUDORA,5,HIDRATANTES,2018-2-13,19
5,BELEZA NA WEB,1,CABELOS,2018-6-4,1
2,EUDORA,3,MAQUIAGEM,2018-9-5,5
2,EUDORA,1,CABELOS,2018-1-2,12
4,VULT,4,SOLAR,2018-9-11,19
3,QUEM DISSE BERENICE,4,SOLAR,2018-2-22,19
1,BOTICÁRIO,5,HIDRATANTES,2018-5-24,11
4,VULT,3,MAQUIAGEM,2018-4-21,11
5,BELEZA NA WEB,1,CABELOS,2018-6-26,20
5,BELEZA NA WEB,1,CABELOS,2018-1-24,16
4,VULT,2,PERFUMARIA,2018-4-19,15
4,VULT,2,PERFUMARIA,2018-11-18,14
5,BELEZA NA WEB,5,HIDRATANTES,2018-11-19,4
2,EUDORA,1,CABELOS,2018-1-8,20
1,BOTICÁRIO,5,HIDRATANTES,2018-5-22,18
4,VULT,5,HIDRATANTES,2018-8-27,20
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-2-12,2
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-7-20,6
5,BELEZA NA WEB,1,CABELOS,2018-12-18,9
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-12,13
1,BOTICÁRIO,2,PERFUMARIA,2018-10-20,13
4,VULT,4,SOLAR,2018-10-25,9
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-1-26,3
4,VULT,1,CABELOS,2018-9-10,1
2,EUDORA,3,MAQUIAGEM,2018-3-7,18
2,EUDORA,5,HIDRATANTES,2018-3-4,11
2,EUDORA,1,CABELOS,2018-11-18,8
3,QUEM DISSE BERENICE,4,SOLAR,2018-8-14,12
5,BELEZA NA WEB,3,MAQUIAGEM,2018-11-19,14
3,QUEM DISSE BERENICE,1,CABELOS,2018-7-27,11
3,QUEM DISSE BERENICE,4,SOLAR,2018-5-2,9
1,BOTICÁRIO,3,MAQUIAGEM,2018-1-3,6
3,QUEM DISSE BERENICE,1,CABELOS,2018-4-29,19
4,VULT,4,SOLAR,2018-11-11,7
5,BELEZA NA WEB,4,SOLAR,2018-11-10,9
2,EUDORA,2,PERFUMARIA,2018-9-19,12
4,VULT,3,MAQUIAGEM,2018-8-13,10
5,BELEZA NA WEB,3,MAQUIAGEM,2018-7-21,14
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-12-12,2
1,BOTICÁRIO,1,CABELOS,2018-6-1,18
2,EUDORA,3,MAQUIAGEM,2018-6-19,13
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-2,4
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-1-15,2
2,EUDORA,1,CABELOS,2018-2-26,10
5,BELEZA NA WEB,4,SOLAR,2018-10-1,5
5,BELEZA NA WEB,4,SOLAR,2018-10-1,3
1,BOTICÁRIO,5,HIDRATANTES,2018-2-13,7
5,BELEZA NA WEB,3,MAQUIAGEM,2018-11-19,6
1,BOTICÁRIO,4,SOLAR,2018-6-1,3
1,BOTICÁRIO,2,PERFUMARIA,2018-4-4,3
2,EUDORA,2,PERFUMARIA,2018-11-6,3
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-9-4,5
4,VULT,5,HIDRATANTES,2018-11-27,17
4,VULT,3,MAQUIAGEM,2018-6-23,5
5,BELEZA NA WEB,2,PERFUMARIA,2018-4-15,5
1,BOTICÁRIO,1,CABELOS,2018-3-26,16
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-12-16,5
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-1-22,16
4,VULT,1,CABELOS,2018-10-24,17
3,QUEM DISSE BERENICE,4,SOLAR,2018-11-13,1
3,QUEM DISSE BERENICE,1,CABELOS,2018-11-23,16
4,VULT,4,SOLAR,2018-9-29,11
2,EUDORA,3,MAQUIAGEM,2018-2-19,2
2,EUDORA,2,PERFUMARIA,2018-7-8,16
2,EUDORA,5,HIDRATANTES,2018-1-4,4
5,BELEZA NA WEB,3,MAQUIAGEM,2018-3-29,15
5,BELEZA NA WEB,1,CABELOS,2018-10-13,4
5,BELEZA NA WEB,4,SOLAR,2018-9-10,4
4,VULT,3,MAQUIAGEM,2018-6-8,2
4,VULT,1,CABELOS,2018-4-25,1
3,QUEM DISSE BERENICE,4,SOLAR,2018-5-26,18
4,VULT,4,SOLAR,2018-5-26,20
1,BOTICÁRIO,2,PERFUMARIA,2018-9-21,10
3,QUEM DISSE BERENICE,1,CABELOS,2018-6-23,19
5,BELEZA NA WEB,5,HIDRATANTES,2018-10-17,20
4,VULT,1,CABELOS,2018-7-8,6
5,BELEZA NA WEB,1,CABELOS,2018-6-6,11
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-9-11,19
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-10-19,11
5,BELEZA NA WEB,5,HIDRATANTES,2018-1-8,1
5,BELEZA NA WEB,5,HIDRATANTES,2018-10-4,20
2,EUDORA,4,SOLAR,2018-8-14,4
5,BELEZA NA WEB,4,SOLAR,2018-5-1,2
2,EUDORA,3,MAQUIAGEM,2018-11-11,6
3,QUEM DISSE BERENICE,1,CABELOS,2018-1-4,13
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-25,1
4,VULT,2,PERFUMARIA,2018-4-13,16
2,EUDORA,1,CABELOS,2018-6-25,6
5,BELEZA NA WEB,2,PERFUMARIA,2018-7-19,12
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-7-10,13
1,BOTICÁRIO,3,MAQUIAGEM,2018-12-22,19
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-7-31,5
4,VULT,5,HIDRATANTES,2018-11-11,4
2,EUDORA,5,HIDRATANTES,2018-2-12,17
1,BOTICÁRIO,4,SOLAR,2018-8-24,6
5,BELEZA NA WEB,3,MAQUIAGEM,2018-5-17,4
2,EUDORA,3,MAQUIAGEM,2018-10-1,9
1,BOTICÁRIO,2,PERFUMARIA,2018-10-12,1
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-4-19,18
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-2-28,4
2,EUDORA,4,SOLAR,2018-8-30,6
